-19.245611216798864,10.481376176498259,52.35399297963348
7.0244635604209975,9.2259668711514,57.33357274858249
-7.871428306579787,7.778326338894885,57.080581887113524
11.549546748438615,21.28753008929749,51.000669474713035
14.3898694421365,4.340429458240408,57.172932203768546
6.660259200311259,11.675865156459565,56.55936181109771
-21.97536096512505,8.377896384701728,51.64132961098301
-20.89404698257306,-12.989255121494693,53.673677411529304
4.255829093061891,12.640899911613587,56.39323902308354
16.50625189864121,-16.534400942793695,56.161074987624815
1.4196785419838989,19.02366279087579,53.489788992734624
7.045478716268349,5.823534986287029,58.2335847663262
-19.973442388925832,-7.685422509720979,54.74359928178043
-2.518332226548523,8.770311134769202,57.576711429378065
0.016414716855592815,-6.827378340260395,59.70470178966055
8.88661896874487,20.82558239652036,51.83597419113312
-8.21805327357913,13.516587669007038,55.04183765607522
-12.230360680601734,10.226323686789954,55.2254165189044
37.61102684219048,-13.217332633921103,43.63221544589442
25.93849173383353,-5.030757900867229,53.49932040552153
-17.487866660021723,14.4298728636835,51.53658917219917
-21.28007982836101,16.559838011253703,48.45162956857219
-12.300560067928643,-11.192332871922872,57.38230021208875
-15.990157095278505,-4.614384281174466,56.51673674633823
-2.397439208924254,-5.881381173200452,59.5860738633039
8.900328419420475,17.76811360604836,53.578528249477294
2.5815528040701565,8.703768435278619,57.77495558091009
21.554219252080145,-13.404316470640651,54.918148684177375
-16.99665479837188,6.5007925267370865,54.62217613697991
-17.048821192654145,9.853079640927376,53.58734534339986
-14.267590916578627,3.4112931685083936,56.34492221362492
-24.39953127174192,-6.4760841322131455,52.38031684201614
-16.577035572387445,4.068630294230161,55.358064430099844
28.02837414167277,-14.661629904764766,51.21265406214169
-2.166205815184128,2.9319362949686365,58.938812461021186
-23.772978997534494,1.3335597661393876,52.27420638724976
19.460146690045576,-6.326424260069018,56.4913470062156
-5.226718427964158,12.046968813906972,56.16911324888452
-24.074535030888853,14.53067374734718,47.77326498285918
-20.40378955465735,-2.390453373873413,54.51308861528614
-21.9018009315796,11.663754679129227,50.470572082539704
-27.143014322257386,-5.214816107292506,50.59255323324484
-5.321377218376483,15.191586331999986,54.85953760070669
1.3927659499125866,22.030814055602946,51.682336369997934
-12.426588196012005,5.077711344519969,56.600504774697775
-29.683142005685,17.262065218901,41.52458084686772
15.204917557777208,-6.7397276850768435,57.88114350598502
-19.377793213009795,-11.153080800466398,54.7034989344552
33.907477564545104,-13.267107288609395,47.15975144596628
34.611975891691145,-10.529919942902609,47.03480128969936
19.566815059831868,1.5472066469496326,55.971736383800184
32.12706148133424,-17.315088794258827,47.55688656222276
4.146440710850868,15.84522384014474,55.042140084115644
10.241468182560254,-6.365988549060262,59.01354906843516
-17.657837891839904,-6.483562177940655,55.83703037515962
-3.2361980328291793,13.551466824063937,55.83866311045901
14.978559513916423,-4.155275440109222,57.95617436271232
-16.41970593716809,-1.1377175387483476,56.176623302705536
7.2665532343986,14.223855902208697,55.490176745822794
12.405352385930144,6.355911059342702,57.21209812319073
-16.991951245791483,1.2883989763237764,55.67073007083478
-23.373234368020633,4.11973844118063,51.99146512404204
-8.715595630018527,-4.631988419983429,58.65661047683072
30.173691805034196,-25.667678512106136,45.42134262377925
-9.210222068234941,-1.1583790602828117,58.382894012550906
-19.447539324360207,12.769841168402763,51.33727078542093
-13.919741389423393,-13.038679651040184,56.60394526775694
7.708559612798865,0.738823168478234,59.040726918918466
-26.519202224107175,-7.687592509144849,50.951770900744535
19.88951206654002,-1.0221195715660087,56.14952959151546
27.238562080506767,-22.950596682549644,48.92562811895354
-24.489450359660793,-15.869975468788255,50.988831263848745
-21.31834242508529,18.77397502594448,47.09628818948411
-7.533771990595255,16.07336260364866,54.04523238850624
-12.903259612082422,-7.728092519866777,57.5095992406129
-23.667511629847866,-8.820252202637505,52.688163072274364
-15.115915198270102,8.242409876089425,54.87801312618172
4.456605104953894,20.52548046144159,52.53693709684338
-0.6446287592673343,20.66822747193595,52.47270818187923
9.705326844821911,2.236315380098972,58.55149108902249
2.216516442318607,11.154569423634769,57.00144671213644
-25.850717790164822,1.9049330350713376,50.863429261992515
24.06611169179132,-12.63966480398551,53.86503985789062
4.985150909677714,7.739636383172581,57.9417804376354
-23.74842254423237,6.547244267918927,51.15184062845931
16.99311205857066,-2.6562689283630334,57.29947692662037
-9.719438442046112,-8.979416618258313,58.28946381732689
28.511116817626316,-24.767810042632902,47.17105864327878
-4.8895559851009125,9.627564424187312,57.04726579037589
-23.81375416188115,-11.614554598481106,52.27331943618071
12.321577436512769,-4.862685997137078,58.6198817863271
23.905511582480585,-4.146247690798589,54.55207649906343
-13.063656884023487,-18.226919301200894,55.72041844184042
-2.8087484411177,0.19608275235594874,59.25938907781065
-12.822957746925624,7.536335007141247,55.86954043582256
33.41773083142914,-19.14356645135166,45.82687266452196
-22.348731280290735,-17.518406242031517,51.826534558008305
22.091311105475427,-2.1145105364226993,55.31343631200518
4.996409825021146,4.311421873700283,58.73376434774248
4.092826392017798,22.702484672215576,51.17118356333648
11.2639543798241,16.699665526922672,53.67400610826569
0.6111215246768893,-4.062111929950618,59.73401889633489
-30.0703550964098,14.16018737233071,43.141107322780755
-25.641553821944512,15.927915789896247,45.878782525032825
-3.673900925520968,19.01414195963497,53.16322267177541
-23.757467666355183,17.65275484507947,46.20431377089287
17.231684949708665,-11.319260459445445,56.8972397975425
-20.634944088478107,-5.209378973675541,54.486498311153994
29.428979430552317,-19.047224993999805,49.00944514375927
-16.248074170140455,-14.242586833593066,55.540792899544485
28.55187355764025,-3.317343058716631,51.903512452885835
-9.836718250754188,6.113803086393318,57.06982190529507
9.398700978509282,4.781212313495871,58.14355460316295
4.658871786762518,-0.9564271998233949,59.49077175279521
11.893996220221936,19.069664358159514,52.26358956720975
-2.46257786998666,5.361984761276915,58.44855532795252
-22.86050137043935,-4.5979654233422025,53.29916126752323
21.996889568048005,-5.6189495160301135,55.458591441015784
17.017939429373712,0.8371521614456583,56.97348967082853
12.468921050126141,-13.504947033567134,57.88061726145805
30.35590007922349,-13.857985090525915,49.82112755410263
-7.89946042779718,11.134215085706387,56.02271709461692
0.22878811445781366,1.972276962144008,59.21788241981416
-10.455139454136031,-6.512245497106221,58.23928733116985
-23.260465225029293,-1.1370080816735708,52.8832656145382
-21.224080799668002,3.523367891247176,53.31960408770861
19.23378864618479,-3.741972015101396,56.56637786294289
-0.615442452408729,17.60645454091599,54.18643618782573
-5.515944477802236,6.9511896097985755,57.71502870422846
-16.948224906841176,-8.975980304593293,55.994155463718705
-24.84107605710102,-2.9979024531377263,52.06677033850129
31.562187886903075,-20.697216696383805,46.765057239715595
36.29801600240046,-11.382809753080494,45.33937517312154
-9.358266217308767,3.8361294861629744,57.67109607113416
-3.305526467169784,16.757886880441617,54.39133108557642
1.952059785682195,6.037071684225168,58.47644825921984
-0.4351725393214565,6.964076765904508,58.205831546878784
9.72490948000069,-1.2430499265383332,58.953341289181935
10.052387059907915,7.43370673748467,57.40922917278904
-22.067525108437962,13.988342889788044,49.32781263800616
33.913369344305124,-15.73280784373327,46.536874203330754
-19.826207396772475,7.781525834768331,52.9694685746496
27.974717211309724,-12.122027001362483,51.74372752867403
-26.927948269205217,-2.394872800116161,50.64577293951556
-20.061322319689452,-18.177322173702407,52.86195091964793
-14.570940408643821,-9.597270416633023,56.82989286943426
-18.128853776774918,-3.004432431856344,55.601288469572665
29.249901728920122,-21.48296011211073,48.192933287642205
2.2878546876664245,3.5341754414931756,58.984595070603554
-31.428529609067994,15.414421571154946,41.0
34.48343007638459,-7.987305540232683,47.4219769251706
-9.782281298364978,1.060230447310687,58.014411869104876
5.327873820213142,1.7686551606490752,59.13706084275623
-27.44801018618017,18.517478133190252,42.71872077337259
-20.969424586786317,0.09106218551102074,54.00077275669719
21.431165653051494,-10.849697685208923,55.36049433283394
12.067878434744728,-2.2997849450549097,58.589091954595446
-5.140862212884485,4.458556578887169,58.333453208718524
28.699142117980216,-9.388741025035927,51.6445593573077
26.504491371356607,-2.2904212637837986,53.0822706173881
-26.339012810069278,7.716645232367966,49.07654921304393
26.091788978811678,-16.195345984654693,52.0106502358628
-13.610325232461207,-5.256479817023489,57.35375683424677
22.170988790715853,-8.120778760526093,55.290886664545226
36.004892035638136,-14.854231724713884,44.847662009813504
27.600801340106045,-18.091422432223396,50.552238497554264
-28.171553314070024,11.506642075218906,46.19090799619519
